y, x, f(x)
30.0992,3.40434,30.0992
30.1143,3.40484,30.1143
30.1293,3.40534,30.1293
30.1444,3.40584,30.1444
30.1595,3.40634,30.1595
30.1745,3.40684,30.1745
30.1896,3.40734,30.1896
30.2047,3.40784,30.2047
30.2198,3.40834,30.2198
30.235,3.40884,30.235
30.2501,3.40934,30.2501
30.2652,3.40984,30.2652
30.2803,3.41034,30.2803
30.2955,3.41084,30.2955
30.3106,3.41134,30.3106
30.3258,3.41184,30.3258
30.341,3.41234,30.341
30.3561,3.41284,30.3561
30.3713,3.41334,30.3713
30.3865,3.41384,30.3865
30.4017,3.41434,30.4017
30.4169,3.41484,30.4169
30.4321,3.41534,30.4321
30.4473,3.41584,30.4473
30.4626,3.41634,30.4626
30.4778,3.41684,30.4778
30.4931,3.41734,30.4931
30.5083,3.41784,30.5083
30.5236,3.41834,30.5236
30.5388,3.41884,30.5388
30.5541,3.41934,30.5541
30.5694,3.41984,30.5694
30.5847,3.42034,30.5847
30.6,3.42084,30.6
30.6153,3.42134,30.6153
30.6306,3.42184,30.6306
30.6459,3.42234,30.6459
30.6612,3.42284,30.6612
30.6766,3.42334,30.6766
30.6919,3.42384,30.6919
30.7073,3.42434,30.7073
30.7226,3.42484,30.7226
30.738,3.42534,30.738
30.7534,3.42584,30.7534
30.7687,3.42634,30.7687
30.7841,3.42684,30.7841
30.7995,3.42734,30.7995
30.8149,3.42784,30.8149
30.8303,3.42834,30.8303
30.8458,3.42884,30.8458
30.8612,3.42934,30.8612
30.8766,3.42984,30.8766
30.8921,3.43034,30.8921
30.9075,3.43084,30.9075
30.923,3.43134,30.923
30.9384,3.43184,30.9384
30.9539,3.43234,30.9539
30.9694,3.43284,30.9694
30.9849,3.43334,30.9849
31.0004,3.43384,31.0004
31.0159,3.43434,31.0159
31.0314,3.43484,31.0314
31.0469,3.43534,31.0469
31.0624,3.43584,31.0624
31.078,3.43634,31.078
31.0935,3.43684,31.0935
31.1091,3.43734,31.1091
31.1246,3.43784,31.1246
31.1402,3.43834,31.1402
31.1558,3.43884,31.1558
31.1713,3.43934,31.1713
31.1869,3.43984,31.1869
31.2025,3.44034,31.2025
31.2181,3.44084,31.2181
31.2338,3.44134,31.2338
31.2494,3.44184,31.2494
31.265,3.44234,31.265
31.2806,3.44284,31.2806
31.2963,3.44334,31.2963
31.3119,3.44384,31.3119
31.3276,3.44434,31.3276
31.3433,3.44484,31.3433
31.3589,3.44534,31.3589
31.3746,3.44584,31.3746
31.3903,3.44634,31.3903
31.406,3.44684,31.406
31.4217,3.44734,31.4217
31.4374,3.44784,31.4374
31.4532,3.44834,31.4532
31.4689,3.44884,31.4689
31.4846,3.44934,31.4846
31.5004,3.44984,31.5004
31.5161,3.45034,31.5161
31.5319,3.45084,31.5319
31.5477,3.45134,31.5477
31.5634,3.45184,31.5634
31.5792,3.45234,31.5792
31.595,3.45284,31.595
31.6108,3.45334,31.6108
31.6266,3.45384,31.6266
31.6424,3.45434,31.6424
31.6583,3.45484,31.6583
31.6741,3.45534,31.6741
31.6899,3.45584,31.6899
31.7058,3.45634,31.7058
31.7217,3.45684,31.7217
31.7375,3.45734,31.7375
31.7534,3.45784,31.7534
31.7693,3.45834,31.7693
31.7852,3.45884,31.7852
31.8011,3.45934,31.8011
31.817,3.45984,31.817
31.8329,3.46034,31.8329
31.8488,3.46084,31.8488
31.8647,3.46134,31.8647
31.8807,3.46184,31.8807
31.8966,3.46234,31.8966
31.9126,3.46284,31.9126
31.9285,3.46334,31.9285
31.9445,3.46384,31.9445
31.9605,3.46434,31.9605
31.9764,3.46484,31.9764
31.9924,3.46534,31.9924
32.0084,3.46584,32.0084
32.0244,3.46634,32.0244
32.0405,3.46684,32.0405
32.0565,3.46734,32.0565
32.0725,3.46784,32.0725
32.0886,3.46834,32.0886
32.1046,3.46884,32.1046
32.1207,3.46934,32.1207
32.1367,3.46984,32.1367
32.1528,3.47034,32.1528
32.1689,3.47084,32.1689
32.185,3.47134,32.185
32.2011,3.47184,32.2011
32.2172,3.47234,32.2172
32.2333,3.47284,32.2333
32.2494,3.47334,32.2494
32.2655,3.47384,32.2655
32.2817,3.47434,32.2817
32.2978,3.47484,32.2978
32.314,3.47534,32.314
32.3301,3.47584,32.3301
32.3463,3.47634,32.3463
32.3625,3.47684,32.3625
32.3787,3.47734,32.3787
32.3949,3.47784,32.3949
32.4111,3.47834,32.4111
32.4273,3.47884,32.4273
32.4435,3.47934,32.4435
32.4597,3.47984,32.4597
32.4759,3.48034,32.4759
32.4922,3.48084,32.4922
32.5084,3.48134,32.5084
32.5247,3.48184,32.5247
32.541,3.48234,32.541
32.5572,3.48284,32.5572
32.5735,3.48334,32.5735
32.5898,3.48384,32.5898
32.6061,3.48434,32.6061
32.6224,3.48484,32.6224
32.6387,3.48534,32.6387
32.655,3.48584,32.655
32.6714,3.48634,32.6714
32.6877,3.48684,32.6877
32.7041,3.48734,32.7041
32.7204,3.48784,32.7204
32.7368,3.48834,32.7368
32.7532,3.48884,32.7532
32.7695,3.48934,32.7695
32.7859,3.48984,32.7859
32.8023,3.49034,32.8023
32.8187,3.49084,32.8187
32.8351,3.49134,32.8351
32.8516,3.49184,32.8516
32.868,3.49234,32.868
32.8844,3.49284,32.8844
32.9009,3.49334,32.9009
32.9173,3.49384,32.9173
32.9338,3.49434,32.9338
32.9503,3.49484,32.9503
32.9668,3.49534,32.9668
32.9832,3.49584,32.9832
32.9997,3.49634,32.9997
33.0162,3.49684,33.0162
33.0327,3.49734,33.0327
33.0493,3.49784,33.0493
33.0658,3.49834,33.0658
33.0823,3.49884,33.0823
33.0989,3.49934,33.0989
33.1154,3.49984,33.1154
33.132,3.50034,33.132
33.1486,3.50084,33.1486
33.1651,3.50134,33.1651
33.1817,3.50184,33.1817
33.1983,3.50234,33.1983
33.2149,3.50284,33.2149
33.2315,3.50334,33.2315
33.2482,3.50384,33.2482
33.2648,3.50434,33.2648
33.2814,3.50484,33.2814
33.2981,3.50534,33.2981
33.3147,3.50584,33.3147
33.3314,3.50634,33.3314
33.3481,3.50684,33.3481
33.3647,3.50734,33.3647
33.3814,3.50784,33.3814
33.3981,3.50834,33.3981
33.4148,3.50884,33.4148
33.4315,3.50934,33.4315
33.4482,3.50984,33.4482
33.465,3.51034,33.465
33.4817,3.51084,33.4817
33.4985,3.51134,33.4985
33.5152,3.51184,33.5152
33.532,3.51234,33.532
33.5487,3.51284,33.5487
33.5655,3.51334,33.5655
33.5823,3.51384,33.5823
33.5991,3.51434,33.5991
33.6159,3.51484,33.6159
33.6327,3.51534,33.6327
33.6495,3.51584,33.6495
33.6664,3.51634,33.6664
33.6832,3.51684,33.6832
33.7001,3.51734,33.7001
33.7169,3.51784,33.7169
33.7338,3.51834,33.7338
33.7506,3.51884,33.7506
33.7675,3.51934,33.7675
33.7844,3.51984,33.7844
33.8013,3.52034,33.8013
33.8182,3.52084,33.8182
33.8351,3.52134,33.8351
33.852,3.52184,33.852
33.869,3.52234,33.869
33.8859,3.52284,33.8859
33.9029,3.52334,33.9029
33.9198,3.52384,33.9198
33.9368,3.52434,33.9368
33.9538,3.52484,33.9538
33.9707,3.52534,33.9707
33.9877,3.52584,33.9877
34.0047,3.52634,34.0047
34.0217,3.52684,34.0217
34.0387,3.52734,34.0387
34.0558,3.52784,34.0558
34.0728,3.52834,34.0728
34.0898,3.52884,34.0898
34.1069,3.52934,34.1069
34.1239,3.52984,34.1239
34.141,3.53034,34.141
34.1581,3.53084,34.1581
34.1752,3.53134,34.1752
34.1923,3.53184,34.1923
34.2094,3.53234,34.2094
34.2265,3.53284,34.2265
34.2436,3.53334,34.2436
34.2607,3.53384,34.2607
34.2779,3.53434,34.2779
34.295,3.53484,34.295
34.3121,3.53534,34.3121
34.3293,3.53584,34.3293
34.3465,3.53633,34.3465
34.3637,3.53683,34.3637
34.3808,3.53733,34.3808
34.398,3.53783,34.398
34.4152,3.53833,34.4152
34.4324,3.53883,34.4324
34.4497,3.53933,34.4497
34.4669,3.53983,34.4669
34.4841,3.54033,34.4841
34.5014,3.54083,34.5014
34.5186,3.54133,34.5186
34.5359,3.54183,34.5359
34.5532,3.54233,34.5532
34.5705,3.54283,34.5705
34.5877,3.54333,34.5877
34.605,3.54383,34.605
34.6223,3.54433,34.6223
34.6397,3.54483,34.6397
34.657,3.54533,34.657
34.6743,3.54583,34.6743
34.6917,3.54633,34.6917
34.709,3.54683,34.709
34.7264,3.54733,34.7264
34.7437,3.54783,34.7437
34.7611,3.54833,34.7611
34.7785,3.54883,34.7785
34.7959,3.54933,34.7959
34.8133,3.54983,34.8133
34.8307,3.55033,34.8307
34.8481,3.55083,34.8481
34.8656,3.55133,34.8656
34.883,3.55183,34.883
34.9004,3.55233,34.9004
34.9179,3.55283,34.9179
34.9354,3.55333,34.9354
34.9528,3.55383,34.9528
34.9703,3.55433,34.9703
34.9878,3.55483,34.9878
35.0053,3.55533,35.0053
35.0228,3.55583,35.0228
35.0403,3.55633,35.0403
35.0578,3.55683,35.0578
35.0754,3.55733,35.0754
35.0929,3.55783,35.0929
35.1105,3.55833,35.1105
35.128,3.55883,35.128
35.1456,3.55933,35.1456
35.1632,3.55983,35.1632
35.1808,3.56033,35.1808
35.1984,3.56083,35.1984
35.216,3.56133,35.216
35.2336,3.56183,35.2336
35.2512,3.56233,35.2512
35.2688,3.56283,35.2688
35.2865,3.56333,35.2865
35.3041,3.56383,35.3041
35.3218,3.56433,35.3218
35.3394,3.56483,35.3394
35.3571,3.56533,35.3571
35.3748,3.56583,35.3748
35.3925,3.56633,35.3925
35.4102,3.56683,35.4102
35.4279,3.56733,35.4279
35.4456,3.56783,35.4456
35.4633,3.56833,35.4633
35.4811,3.56883,35.4811
35.4988,3.56933,35.4988
35.5166,3.56983,35.5166
35.5343,3.57033,35.5343
35.5521,3.57083,35.5521
35.5699,3.57133,35.5699
35.5877,3.57183,35.5877
35.6055,3.57233,35.6055
35.6233,3.57283,35.6233
35.6411,3.57333,35.6411
35.6589,3.57383,35.6589
35.6768,3.57433,35.6768
35.6946,3.57483,35.6946
35.7124,3.57533,35.7124
35.7303,3.57583,35.7303
35.7482,3.57633,35.7482
35.7661,3.57683,35.7661
35.7839,3.57733,35.7839
35.8018,3.57783,35.8018
35.8197,3.57833,35.8197
35.8377,3.57883,35.8377
35.8556,3.57933,35.8556
35.8735,3.57983,35.8735
35.8914,3.58033,35.8914
35.9094,3.58083,35.9094
35.9274,3.58133,35.9274
35.9453,3.58183,35.9453
35.9633,3.58233,35.9633
35.9813,3.58283,35.9813
35.9993,3.58333,35.9993
36.0173,3.58383,36.0173
36.0353,3.58433,36.0353
36.0533,3.58483,36.0533
36.0714,3.58533,36.0714
36.0894,3.58583,36.0894
36.1074,3.58633,36.1074
36.1255,3.58683,36.1255
36.1436,3.58733,36.1436
36.1616,3.58783,36.1616
36.1797,3.58833,36.1797
36.1978,3.58883,36.1978
36.2159,3.58933,36.2159
36.234,3.58983,36.234
36.2522,3.59033,36.2522
36.2703,3.59083,36.2703
36.2884,3.59133,36.2884
36.3066,3.59183,36.3066
36.3247,3.59233,36.3247
36.3429,3.59283,36.3429
36.3611,3.59333,36.3611
36.3793,3.59383,36.3793
36.3975,3.59433,36.3975
36.4157,3.59483,36.4157
36.4339,3.59533,36.4339
36.4521,3.59583,36.4521
36.4703,3.59633,36.4703
36.4886,3.59683,36.4886
36.5068,3.59733,36.5068
36.5251,3.59783,36.5251
36.5433,3.59833,36.5433
36.5616,3.59883,36.5616
36.5799,3.59933,36.5799
36.5982,3.59983,36.5982
36.6165,3.60033,36.6165
36.6348,3.60083,36.6348
36.6531,3.60133,36.6531
36.6715,3.60183,36.6715
36.6898,3.60233,36.6898
36.7082,3.60283,36.7082
36.7265,3.60333,36.7265
36.7449,3.60383,36.7449
36.7633,3.60433,36.7633
36.7816,3.60483,36.7816
36.8,3.60533,36.8
36.8184,3.60583,36.8184
36.8369,3.60633,36.8369
36.8553,3.60683,36.8553
36.8737,3.60733,36.8737
36.8922,3.60783,36.8922
36.9106,3.60833,36.9106
36.9291,3.60883,36.9291
36.9475,3.60933,36.9475
36.966,3.60983,36.966
36.9845,3.61033,36.9845
37.003,3.61083,37.003
37.0215,3.61133,37.0215
37.04,3.61183,37.04
37.0585,3.61233,37.0585
37.0771,3.61283,37.0771
37.0956,3.61333,37.0956
37.1142,3.61383,37.1142
37.1327,3.61433,37.1327
37.1513,3.61483,37.1513
37.1699,3.61533,37.1699
37.1885,3.61583,37.1885
37.2071,3.61633,37.2071
37.2257,3.61683,37.2257
37.2443,3.61733,37.2443
37.2629,3.61783,37.2629
37.2816,3.61833,37.2816
37.3002,3.61883,37.3002
37.3189,3.61933,37.3189
37.3375,3.61983,37.3375
37.3562,3.62033,37.3562
37.3749,3.62083,37.3749
37.3936,3.62133,37.3936
37.4123,3.62183,37.4123
37.431,3.62233,37.431
37.4497,3.62283,37.4497
37.4684,3.62333,37.4684
37.4872,3.62383,37.4872
37.5059,3.62433,37.5059
37.5247,3.62483,37.5247
37.5434,3.62533,37.5434
37.5622,3.62583,37.5622
37.581,3.62633,37.581
37.5998,3.62683,37.5998
37.6186,3.62733,37.6186
37.6374,3.62783,37.6374
37.6562,3.62833,37.6562
37.6751,3.62883,37.6751
37.6939,3.62933,37.6939
37.7128,3.62983,37.7128
37.7316,3.63033,37.7316
37.7505,3.63083,37.7505
37.7694,3.63133,37.7694
37.7883,3.63183,37.7883
37.8072,3.63233,37.8072
37.8261,3.63283,37.8261
37.845,3.63333,37.845
37.8639,3.63383,37.8639
37.8829,3.63433,37.8829
37.9018,3.63483,37.9018
37.9208,3.63533,37.9208
37.9397,3.63583,37.9397
37.9587,3.63633,37.9587
37.9777,3.63683,37.9777
37.9967,3.63733,37.9967
38.0157,3.63783,38.0157
38.0347,3.63833,38.0347
38.0537,3.63883,38.0537
38.0728,3.63933,38.0728
38.0918,3.63983,38.0918
38.1109,3.64033,38.1109
38.1299,3.64083,38.1299
38.149,3.64133,38.149
38.1681,3.64183,38.1681
38.1872,3.64233,38.1872
38.2063,3.64283,38.2063
38.2254,3.64333,38.2254
38.2445,3.64383,38.2445
38.2636,3.64433,38.2636
38.2827,3.64483,38.2827
38.3019,3.64533,38.3019
38.3211,3.64583,38.3211
38.3402,3.64633,38.3402
38.3594,3.64683,38.3594
38.3786,3.64733,38.3786
38.3978,3.64783,38.3978
38.417,3.64833,38.417
38.4362,3.64883,38.4362
38.4554,3.64933,38.4554
38.4746,3.64983,38.4746
38.4939,3.65033,38.4939
38.5131,3.65083,38.5131
38.5324,3.65133,38.5324
38.5517,3.65183,38.5517
38.571,3.65233,38.571
38.5902,3.65283,38.5902
38.6095,3.65333,38.6095
38.6289,3.65383,38.6289
38.6482,3.65433,38.6482
38.6675,3.65483,38.6675
38.6868,3.65533,38.6868
38.7062,3.65583,38.7062
38.7255,3.65633,38.7255
38.7449,3.65683,38.7449
38.7643,3.65733,38.7643
38.7837,3.65783,38.7837
38.8031,3.65833,38.8031
38.8225,3.65883,38.8225
38.8419,3.65933,38.8419
38.8613,3.65983,38.8613
38.8808,3.66033,38.8808
38.9002,3.66083,38.9002
38.9197,3.66133,38.9197
38.9391,3.66183,38.9391
38.9586,3.66233,38.9586
38.9781,3.66283,38.9781
38.9976,3.66333,38.9976
39.0171,3.66383,39.0171
39.0366,3.66433,39.0366
39.0561,3.66483,39.0561
39.0756,3.66533,39.0756
39.0952,3.66583,39.0952
39.1147,3.66633,39.1147
39.1343,3.66683,39.1343
39.1539,3.66733,39.1539
39.1735,3.66783,39.1735
39.1931,3.66833,39.1931
39.2127,3.66883,39.2127
39.2323,3.66933,39.2323
39.2519,3.66983,39.2519
39.2715,3.67033,39.2715
39.2912,3.67083,39.2912
39.3108,3.67133,39.3108
39.3305,3.67183,39.3305
39.3501,3.67233,39.3501
39.3698,3.67283,39.3698
39.3895,3.67333,39.3895
39.4092,3.67383,39.4092
39.4289,3.67432,39.4289
39.4486,3.67482,39.4486
39.4684,3.67532,39.4684
39.4881,3.67582,39.4881
39.5079,3.67632,39.5079
39.5276,3.67682,39.5276
39.5474,3.67732,39.5474
39.5672,3.67782,39.5672
39.5869,3.67832,39.5869
39.6067,3.67882,39.6067
39.6266,3.67932,39.6266
39.6464,3.67982,39.6464
39.6662,3.68032,39.6662
39.686,3.68082,39.686
39.7059,3.68132,39.7059
39.7257,3.68182,39.7257
39.7456,3.68232,39.7456
39.7655,3.68282,39.7655
39.7854,3.68332,39.7854
39.8053,3.68382,39.8053
39.8252,3.68432,39.8252
39.8451,3.68482,39.8451
39.865,3.68532,39.865
39.885,3.68582,39.885
39.9049,3.68632,39.9049
39.9249,3.68682,39.9249
39.9448,3.68732,39.9448
39.9648,3.68782,39.9648
39.9848,3.68832,39.9848
40.0048,3.68882,40.0048
40.0248,3.68932,40.0248
40.0448,3.68982,40.0448
40.0648,3.69032,40.0648
40.0849,3.69082,40.0849
40.1049,3.69132,40.1049
40.125,3.69182,40.125
40.1451,3.69232,40.1451
40.1651,3.69282,40.1651
40.1852,3.69332,40.1852
40.2053,3.69382,40.2053
40.2254,3.69432,40.2254
40.2455,3.69482,40.2455
40.2657,3.69532,40.2657
40.2858,3.69582,40.2858
40.306,3.69632,40.306
40.3261,3.69682,40.3261
40.3463,3.69732,40.3463
40.3665,3.69782,40.3665
40.3867,3.69832,40.3867
40.4068,3.69882,40.4068
40.4271,3.69932,40.4271
40.4473,3.69982,40.4473
40.4675,3.70032,40.4675
40.4877,3.70082,40.4877
40.508,3.70132,40.508
40.5283,3.70182,40.5283
40.5485,3.70232,40.5485
40.5688,3.70282,40.5688
40.5891,3.70332,40.5891
40.6094,3.70382,40.6094
40.6297,3.70432,40.6297
40.65,3.70482,40.65
40.6703,3.70532,40.6703
40.6907,3.70582,40.6907
40.711,3.70632,40.711
40.7314,3.70682,40.7314
40.7518,3.70732,40.7518
40.7721,3.70782,40.7721
40.7925,3.70832,40.7925
40.8129,3.70882,40.8129
40.8334,3.70932,40.8334
40.8538,3.70982,40.8538
40.8742,3.71032,40.8742
40.8946,3.71082,40.8946
40.9151,3.71132,40.9151
40.9356,3.71182,40.9356
40.956,3.71232,40.956
40.9765,3.71282,40.9765
40.997,3.71332,40.997
41.0175,3.71382,41.0175
41.038,3.71432,41.038
41.0586,3.71482,41.0586
41.0791,3.71532,41.0791
41.0996,3.71582,41.0996
41.1202,3.71632,41.1202
41.1408,3.71682,41.1408
41.1613,3.71732,41.1613
41.1819,3.71782,41.1819
41.2025,3.71832,41.2025
41.2231,3.71882,41.2231
41.2437,3.71932,41.2437
41.2644,3.71982,41.2644
41.285,3.72032,41.285
41.3056,3.72082,41.3056
41.3263,3.72132,41.3263
41.347,3.72182,41.347
41.3676,3.72232,41.3676
41.3883,3.72282,41.3883
41.409,3.72332,41.409
41.4297,3.72382,41.4297
41.4505,3.72432,41.4505
41.4712,3.72482,41.4712
41.4919,3.72532,41.4919
41.5127,3.72582,41.5127
41.5335,3.72632,41.5335
41.5542,3.72682,41.5542
41.575,3.72732,41.575
41.5958,3.72782,41.5958
41.6166,3.72832,41.6166
41.6374,3.72882,41.6374
41.6582,3.72932,41.6582
41.6791,3.72982,41.6791
41.6999,3.73032,41.6999
41.7208,3.73082,41.7208
41.7416,3.73132,41.7416
41.7625,3.73182,41.7625
41.7834,3.73232,41.7834
41.8043,3.73282,41.8043
41.8252,3.73332,41.8252
41.8461,3.73382,41.8461
41.8671,3.73432,41.8671
41.888,3.73482,41.888
41.9089,3.73532,41.9089
41.9299,3.73582,41.9299
41.9509,3.73632,41.9509
41.9718,3.73682,41.9718
41.9928,3.73732,41.9928
42.0138,3.73782,42.0138
42.0349,3.73832,42.0349
42.0559,3.73882,42.0559
42.0769,3.73932,42.0769
42.0979,3.73982,42.0979
42.119,3.74032,42.119
42.1401,3.74082,42.1401
42.1611,3.74132,42.1611
42.1822,3.74182,42.1822
42.2033,3.74232,42.2033
42.2244,3.74282,42.2244
42.2456,3.74332,42.2456
42.2667,3.74382,42.2667
42.2878,3.74432,42.2878
42.309,3.74482,42.309
42.3301,3.74532,42.3301
42.3513,3.74582,42.3513
42.3725,3.74632,42.3725
42.3937,3.74682,42.3937
42.4149,3.74732,42.4149
42.4361,3.74782,42.4361
42.4573,3.74832,42.4573
42.4785,3.74882,42.4785
42.4998,3.74932,42.4998
42.521,3.74982,42.521
42.5423,3.75032,42.5423
42.5636,3.75082,42.5636
42.5849,3.75132,42.5849
42.6062,3.75182,42.6062
42.6275,3.75232,42.6275
42.6488,3.75282,42.6488
42.6701,3.75332,42.6701
42.6915,3.75382,42.6915
42.7128,3.75432,42.7128
42.7342,3.75482,42.7342
42.7556,3.75532,42.7556
42.7769,3.75582,42.7769
42.7983,3.75632,42.7983
42.8197,3.75682,42.8197
42.8411,3.75732,42.8411
42.8626,3.75782,42.8626
42.884,3.75832,42.884
42.9055,3.75882,42.9055
42.9269,3.75932,42.9269
42.9484,3.75982,42.9484
42.9699,3.76032,42.9699
42.9914,3.76082,42.9914
43.0129,3.76132,43.0129
43.0344,3.76182,43.0344
43.0559,3.76232,43.0559
43.0774,3.76282,43.0774
43.099,3.76332,43.099
43.1205,3.76382,43.1205
43.1421,3.76432,43.1421
43.1637,3.76482,43.1637
43.1852,3.76532,43.1852
43.2068,3.76582,43.2068
43.2285,3.76632,43.2285
43.2501,3.76682,43.2501
43.2717,3.76732,43.2717
43.2933,3.76782,43.2933
43.315,3.76832,43.315
43.3367,3.76882,43.3367
43.3583,3.76932,43.3583
43.38,3.76982,43.38
43.4017,3.77032,43.4017
43.4234,3.77082,43.4234
43.4451,3.77132,43.4451
43.4669,3.77182,43.4669
43.4886,3.77232,43.4886
43.5104,3.77282,43.5104
43.5321,3.77332,43.5321
43.5539,3.77382,43.5539
43.5757,3.77432,43.5757
43.5975,3.77482,43.5975
43.6193,3.77532,43.6193
43.6411,3.77582,43.6411
43.6629,3.77632,43.6629
43.6847,3.77682,43.6847
43.7066,3.77732,43.7066
43.7285,3.77782,43.7285
43.7503,3.77832,43.7503
43.7722,3.77882,43.7722
43.7941,3.77932,43.7941
43.816,3.77982,43.816
43.8379,3.78032,43.8379
43.8598,3.78082,43.8598
43.8818,3.78132,43.8818
43.9037,3.78182,43.9037
43.9257,3.78232,43.9257
43.9476,3.78282,43.9476
43.9696,3.78332,43.9696
43.9916,3.78382,43.9916
44.0136,3.78432,44.0136
44.0356,3.78482,44.0356
44.0576,3.78532,44.0576
44.0797,3.78582,44.0797
44.1017,3.78632,44.1017
44.1238,3.78682,44.1238
44.1459,3.78732,44.1459
44.1679,3.78782,44.1679
44.19,3.78832,44.19
44.2121,3.78882,44.2121
44.2342,3.78932,44.2342
44.2564,3.78982,44.2564
44.2785,3.79032,44.2785
44.3006,3.79082,44.3006
44.3228,3.79132,44.3228
44.345,3.79182,44.345
44.3671,3.79232,44.3671
44.3893,3.79282,44.3893
44.4115,3.79332,44.4115
44.4337,3.79382,44.4337
44.456,3.79432,44.456
44.4782,3.79482,44.4782
44.5004,3.79532,44.5004
44.5227,3.79582,44.5227
44.545,3.79632,44.545
44.5672,3.79682,44.5672
44.5895,3.79732,44.5895
44.6118,3.79782,44.6118
44.6341,3.79832,44.6341
44.6565,3.79882,44.6565
44.6788,3.79932,44.6788
44.7011,3.79982,44.7011
44.7235,3.80032,44.7235
44.7459,3.80082,44.7459
44.7682,3.80132,44.7682
44.7906,3.80182,44.7906
44.813,3.80232,44.813
44.8354,3.80282,44.8354
44.8579,3.80332,44.8579
44.8803,3.80382,44.8803
44.9027,3.80432,44.9027
44.9252,3.80482,44.9252
44.9477,3.80532,44.9477
44.9701,3.80582,44.9701
44.9926,3.80632,44.9926
45.0151,3.80682,45.0151
45.0377,3.80732,45.0377
45.0602,3.80782,45.0602
45.0827,3.80832,45.0827
45.1053,3.80882,45.1053
45.1278,3.80932,45.1278
45.1504,3.80982,45.1504
45.173,3.81032,45.173
45.1956,3.81082,45.1956
45.2182,3.81132,45.2182
45.2408,3.81182,45.2408
45.2634,3.81231,45.2634
45.286,3.81281,45.286
45.3087,3.81331,45.3087
45.3314,3.81381,45.3314
45.354,3.81431,45.354
45.3767,3.81481,45.3767
45.3994,3.81531,45.3994
45.4221,3.81581,45.4221
45.4448,3.81631,45.4448
45.4675,3.81681,45.4675
45.4903,3.81731,45.4903
45.513,3.81781,45.513
45.5358,3.81831,45.5358
45.5586,3.81881,45.5586
45.5814,3.81931,45.5814
45.6042,3.81981,45.6042
45.627,3.82031,45.627
45.6498,3.82081,45.6498
45.6726,3.82131,45.6726
45.6955,3.82181,45.6955
45.7183,3.82231,45.7183
45.7412,3.82281,45.7412
45.7641,3.82331,45.7641
45.7869,3.82381,45.7869
45.8098,3.82431,45.8098
45.8328,3.82481,45.8328
45.8557,3.82531,45.8557
45.8786,3.82581,45.8786
45.9016,3.82631,45.9016
45.9245,3.82681,45.9245
45.9475,3.82731,45.9475
45.9705,3.82781,45.9705
45.9935,3.82831,45.9935
46.0165,3.82881,46.0165
46.0395,3.82931,46.0395
46.0625,3.82981,46.0625
46.0855,3.83031,46.0855
46.1086,3.83081,46.1086
46.1316,3.83131,46.1316
46.1547,3.83181,46.1547
46.1778,3.83231,46.1778
46.2009,3.83281,46.2009
46.224,3.83331,46.224
46.2471,3.83381,46.2471
46.2702,3.83431,46.2702
46.2934,3.83481,46.2934
46.3165,3.83531,46.3165
46.3397,3.83581,46.3397
46.3629,3.83631,46.3629
46.3861,3.83681,46.3861
46.4092,3.83731,46.4092
46.4325,3.83781,46.4325
46.4557,3.83831,46.4557
46.4789,3.83881,46.4789
