for S =1 :
y, x, f(x)
11.3526,10.2501,1.01
11.3627,10.2601,1.01
11.3728,10.2701,1.01
11.3829,10.2801,1.01
11.393,10.2901,1.01
11.4031,10.3001,1.01
11.4132,10.3101,1.01
11.4233,10.3201,1.01
11.4334,10.3301,1.01
11.4435,10.3401,1.01
11.4536,10.3501,1.01
11.4637,10.3601,1.01
11.4738,10.3701,1.01
11.4839,10.3801,1.01
11.494,10.3901,1.01
11.5041,10.4001,1.01
11.5142,10.4101,1.01
11.5243,10.4201,1.01
11.5344,10.4301,1.01
11.5445,10.4401,1.01
11.5546,10.4501,1.01
11.5647,10.4601,1.01
11.5748,10.4701,1.01
11.5849,10.4801,1.01
11.595,10.4901,1.01
11.6051,10.5001,1.01
11.6152,10.5101,1.01
11.6253,10.5201,1.01
11.6354,10.5301,1.01
11.6455,10.5401,1.01
11.6556,10.5501,1.01
11.6657,10.5601,1.01
11.6758,10.5701,1.01
11.6859,10.5801,1.01
11.696,10.5901,1.01
11.7061,10.6001,1.01
11.7162,10.6101,1.01
11.7263,10.6201,1.01
11.7364,10.6301,1.01
11.7465,10.6401,1.01
11.7566,10.6501,1.01
11.7667,10.6601,1.01
11.7768,10.6701,1.01
11.7869,10.6801,1.01
11.797,10.6901,1.01
11.8071,10.7001,1.01
11.8172,10.7101,1.01
11.8273,10.7201,1.01
11.8374,10.7302,1.01
11.8475,10.7402,1.01
11.8576,10.7502,1.01
11.8677,10.7602,1.01
11.8778,10.7702,1.01
11.8879,10.7802,1.01
11.898,10.7902,1.01
11.9081,10.8002,1.01
11.9182,10.8102,1.01
11.9283,10.8202,1.01
11.9384,10.8302,1.01
11.9485,10.8402,1.01
11.9586,10.8502,1.01
11.9687,10.8602,1.01
11.9788,10.8702,1.01
11.9889,10.8802,1.01
11.999,10.8902,1.01
12.0091,10.9002,1.01
12.0192,10.9102,1.01
12.0293,10.9202,1.01
12.0394,10.9302,1.01
12.0495,10.9402,1.01
12.0596,10.9502,1.01
12.0697,10.9602,1.01
12.0798,10.9702,1.01
12.0899,10.9802,1.01
12.1,10.9902,1.01
12.1101,11.0002,1.01
12.1202,11.0102,1.01
12.1303,11.0202,1.01
12.1404,11.0302,1.01
12.1505,11.0402,1.01
12.1606,11.0502,1.01
12.1707,11.0602,1.01
12.1808,11.0702,1.01
12.1909,11.0802,1.01
12.201,11.0902,1.01
12.2111,11.1002,1.01
12.2212,11.1102,1.01
12.2313,11.1202,1.01
12.2414,11.1302,1.01
12.2515,11.1402,1.01
12.2616,11.1502,1.01
12.2717,11.1602,1.01
12.2818,11.1702,1.01
12.2919,11.1802,1.01
12.302,11.1902,1.01
12.3121,11.2002,1.01
12.3222,11.2102,1.01
12.3323,11.2202,1.01
12.3424,11.2302,1.01
12.3525,11.2402,1.01
12.3626,11.2502,1.01
12.3727,11.2602,1.01
12.3828,11.2702,1.01
12.3929,11.2802,1.01
12.403,11.2902,1.01
12.4131,11.3002,1.01
12.4232,11.3102,1.01
12.4333,11.3202,1.01
12.4434,11.3302,1.01
12.4535,11.3402,1.01
12.4636,11.3502,1.01
12.4737,11.3602,1.01
12.4838,11.3702,1.01
12.4939,11.3802,1.01
12.504,11.3902,1.01
12.5141,11.4002,1.01
12.5242,11.4102,1.01
12.5343,11.4202,1.01
12.5444,11.4302,1.01
12.5545,11.4402,1.01
12.5646,11.4502,1.01
12.5747,11.4602,1.01
12.5848,11.4702,1.01
12.5949,11.4802,1.01
12.605,11.4902,1.01
12.6151,11.5002,1.01
12.6252,11.5102,1.01
12.6353,11.5202,1.01
12.6454,11.5302,1.01
12.6555,11.5402,1.01
12.6656,11.5502,1.01
12.6757,11.5602,1.01
12.6858,11.5702,1.01
12.6959,11.5802,1.01
12.706,11.5902,1.01
12.7161,11.6002,1.01
12.7262,11.6102,1.01
12.7363,11.6202,1.01
12.7464,11.6302,1.01
12.7565,11.6402,1.01
12.7666,11.6502,1.01
12.7767,11.6602,1.01
12.7868,11.6702,1.01
12.7969,11.6802,1.01
12.807,11.6902,1.01
12.8171,11.7002,1.01
12.8272,11.7102,1.01
12.8373,11.7202,1.01
12.8474,11.7302,1.01
12.8575,11.7402,1.01
12.8676,11.7502,1.01
12.8777,11.7602,1.01
12.8878,11.7702,1.01
12.8979,11.7802,1.01
12.908,11.7902,1.01
12.9181,11.8002,1.01
12.9282,11.8102,1.01
12.9383,11.8202,1.01
12.9484,11.8302,1.01
12.9585,11.8402,1.01
12.9686,11.8502,1.01
12.9787,11.8602,1.01
12.9888,11.8702,1.01
12.9989,11.8802,1.01
13.009,11.8902,1.01
13.0191,11.9002,1.01
13.0292,11.9102,1.01
13.0393,11.9202,1.01
13.0494,11.9302,1.01
13.0595,11.9402,1.01
13.0696,11.9502,1.01
13.0797,11.9602,1.01
13.0898,11.9702,1.01
13.0999,11.9802,1.01
13.11,11.9902,1.01
13.1201,12.0002,1.01
13.1302,12.0102,1.01
13.1403,12.0202,1.01
13.1504,12.0302,1.01
13.1605,12.0402,1.01
13.1706,12.0502,1.01
13.1807,12.0602,1.01
13.1908,12.0702,1.01
13.2009,12.0802,1.01
13.211,12.0902,1.01
13.2211,12.1002,1.01
13.2312,12.1102,1.01
13.2413,12.1202,1.01
13.2514,12.1302,1.01
13.2615,12.1402,1.01
13.2716,12.1502,1.01
13.2817,12.1602,1.01
13.2918,12.1702,1.01
13.3019,12.1802,1.01
13.312,12.1902,1.01
13.3221,12.2002,1.01
13.3322,12.2102,1.01
13.3423,12.2202,1.01
13.3524,12.2302,1.01
13.3625,12.2402,1.01
13.3726,12.2502,1.01
13.3827,12.2602,1.01
13.3928,12.2702,1.01
13.4029,12.2802,1.01
13.413,12.2902,1.01
13.4231,12.3002,1.01
13.4332,12.3102,1.01
13.4433,12.3202,1.01
13.4534,12.3302,1.01
13.4635,12.3402,1.01
13.4736,12.3502,1.01
13.4837,12.3602,1.01
13.4938,12.3702,1.01
13.5039,12.3802,1.01
13.514,12.3902,1.01
13.5241,12.4002,1.01
13.5342,12.4102,1.01
13.5443,12.4202,1.01
13.5544,12.4302,1.01
13.5645,12.4402,1.01
13.5746,12.4502,1.01
13.5847,12.4602,1.01
13.5948,12.4702,1.01
13.6049,12.4802,1.01
13.615,12.4902,1.01
13.6251,12.5002,1.01
13.6352,12.5102,1.01
13.6453,12.5202,1.01
13.6554,12.5302,1.01
13.6655,12.5402,1.01
13.6756,12.5502,1.01
13.6857,12.5602,1.01
13.6958,12.5702,1.01
13.7059,12.5802,1.01
13.716,12.5902,1.01
13.7261,12.6002,1.01
13.7362,12.6102,1.01
13.7463,12.6202,1.01
13.7564,12.6302,1.01
13.7665,12.6402,1.01
13.7766,12.6502,1.01
13.7867,12.6602,1.01
13.7968,12.6702,1.01
13.8069,12.6802,1.01
13.817,12.6902,1.01
13.8271,12.7002,1.01
13.8372,12.7102,1.01
13.8473,12.7202,1.01
13.8574,12.7302,1.01
13.8675,12.7402,1.01
13.8776,12.7502,1.01
13.8877,12.7602,1.01
13.8978,12.7702,1.01
13.9079,12.7802,1.01
13.918,12.7902,1.01
13.9281,12.8002,1.01
13.9382,12.8102,1.01
13.9483,12.8202,1.01
13.9584,12.8302,1.01
13.9685,12.8402,1.01
13.9787,12.8502,1.01
13.9888,12.8602,1.01
13.9989,12.8702,1.01
14.009,12.8802,1.01
14.0191,12.8902,1.01
14.0292,12.9002,1.01
14.0393,12.9102,1.01
14.0494,12.9202,1.01
14.0595,12.9302,1.01
14.0696,12.9402,1.01
14.0797,12.9502,1.01
14.0898,12.9602,1.01
14.0999,12.9702,1.01
14.11,12.9802,1.01
14.1201,12.9902,1.01
14.1302,13.0002,1.01
14.1403,13.0102,1.01
14.1504,13.0202,1.01
14.1605,13.0302,1.01
14.1706,13.0402,1.01
14.1807,13.0502,1.01
14.1908,13.0602,1.01
14.2009,13.0702,1.01
14.211,13.0802,1.01
14.2211,13.0902,1.01
14.2312,13.1002,1.01
14.2413,13.1102,1.01
14.2514,13.1202,1.01
14.2615,13.1302,1.01
14.2716,13.1402,1.01
14.2817,13.1502,1.01
14.2918,13.1602,1.01
14.3019,13.1702,1.01
14.312,13.1802,1.01
14.3221,13.1902,1.01
14.3322,13.2002,1.01
14.3423,13.2102,1.01
14.3524,13.2202,1.01
14.3625,13.2302,1.01
14.3726,13.2402,1.01
14.3827,13.2502,1.01
14.3928,13.2602,1.01
14.4029,13.2702,1.01
14.413,13.2802,1.01
14.4231,13.2902,1.01
14.4332,13.3002,1.01
14.4433,13.3102,1.01
14.4534,13.3202,1.01
14.4635,13.3302,1.01
14.4736,13.3402,1.01
14.4837,13.3502,1.01
14.4938,13.3602,1.01
14.5039,13.3702,1.01
14.514,13.3802,1.01
14.5241,13.3902,1.01
14.5342,13.4002,1.01
14.5443,13.4102,1.01
14.5544,13.4202,1.01
14.5645,13.4302,1.01
14.5746,13.4402,1.01
14.5847,13.4502,1.01
14.5948,13.4602,1.01
14.6049,13.4702,1.01
14.615,13.4802,1.01
14.6251,13.4902,1.01
14.6352,13.5002,1.01
14.6453,13.5102,1.01
14.6554,13.5202,1.01
14.6655,13.5302,1.01
14.6756,13.5402,1.01
14.6857,13.5502,1.01
14.6958,13.5602,1.01
14.7059,13.5702,1.01
14.716,13.5802,1.01
14.7261,13.5902,1.01
14.7362,13.6002,1.01
14.7463,13.6102,1.01
14.7564,13.6202,1.01
14.7665,13.6302,1.01
14.7766,13.6402,1.01
14.7867,13.6502,1.01
14.7968,13.6602,1.01
14.8069,13.6702,1.01
14.817,13.6802,1.01
14.8271,13.6902,1.01
14.8372,13.7002,1.01
14.8473,13.7102,1.01
14.8574,13.7202,1.01
14.8675,13.7302,1.01
14.8776,13.7402,1.01
14.8877,13.7502,1.01
14.8978,13.7602,1.01
14.9079,13.7702,1.01
14.918,13.7802,1.01
14.9281,13.7902,1.01
14.9382,13.8002,1.01
14.9483,13.8102,1.01
14.9584,13.8202,1.01
14.9685,13.8302,1.01
14.9786,13.8402,1.01
14.9887,13.8502,1.01
14.9988,13.8602,1.01
15.0089,13.8702,1.01
15.019,13.8802,1.01
15.0291,13.8902,1.01
15.0392,13.9002,1.01
15.0493,13.9102,1.01
15.0594,13.9202,1.01
15.0695,13.9302,1.01
15.0796,13.9402,1.01
15.0897,13.9502,1.01
15.0998,13.9602,1.01
15.1099,13.9702,1.01
15.12,13.9802,1.01
15.1301,13.9902,1.01
15.1402,14.0002,1.01
15.1503,14.0102,1.01
15.1604,14.0202,1.01
15.1705,14.0302,1.01
15.1806,14.0402,1.01
15.1907,14.0502,1.01
15.2008,14.0602,1.01
15.2109,14.0702,1.01
15.221,14.0802,1.01
15.2311,14.0902,1.01
15.2412,14.1002,1.01
15.2513,14.1102,1.01
15.2614,14.1202,1.01
15.2715,14.1302,1.01
15.2816,14.1402,1.01
15.2917,14.1502,1.01
15.3018,14.1602,1.01
15.3119,14.1702,1.01
15.322,14.1802,1.01
15.3321,14.1902,1.01
15.3422,14.2002,1.01
15.3523,14.2102,1.01
15.3624,14.2202,1.01
15.3725,14.2302,1.01
15.3826,14.2402,1.01
15.3927,14.2502,1.01
15.4028,14.2602,1.01
15.4129,14.2702,1.01
15.423,14.2802,1.01
15.4331,14.2902,1.01
15.4432,14.3002,1.01
15.4533,14.3102,1.01
15.4634,14.3202,1.01
15.4735,14.3302,1.01
15.4836,14.3402,1.01
15.4937,14.3502,1.01
15.5038,14.3602,1.01
15.5139,14.3702,1.01
15.524,14.3802,1.01
15.5341,14.3902,1.01
15.5442,14.4002,1.01
15.5543,14.4102,1.01
15.5644,14.4202,1.01
15.5745,14.4302,1.01
15.5846,14.4402,1.01
15.5947,14.4502,1.01
15.6048,14.4602,1.01
15.6149,14.4702,1.01
15.625,14.4802,1.01
15.6351,14.4902,1.01
15.6452,14.5002,1.01
15.6553,14.5102,1.01
15.6654,14.5202,1.01
15.6755,14.5302,1.01
15.6856,14.5402,1.01
15.6957,14.5502,1.01
15.7058,14.5602,1.01
15.7159,14.5702,1.01
15.726,14.5802,1.01
15.7361,14.5902,1.01
15.7462,14.6002,1.01
15.7563,14.6102,1.01
15.7664,14.6202,1.01
15.7765,14.6302,1.01
15.7866,14.6402,1.01
15.7967,14.6502,1.01
15.8068,14.6602,1.01
15.8169,14.6702,1.01
15.827,14.6802,1.01
15.8371,14.6902,1.01
15.8472,14.7002,1.01
15.8573,14.7102,1.01
15.8674,14.7202,1.01
15.8775,14.7302,1.01
15.8876,14.7402,1.01
15.8977,14.7502,1.01
15.9078,14.7602,1.01
15.9179,14.7702,1.01
15.928,14.7802,1.01
15.9381,14.7902,1.01
15.9482,14.8002,1.01
15.9583,14.8102,1.01
15.9684,14.8202,1.01
15.9785,14.8302,1.01
15.9886,14.8402,1.01
15.9987,14.8502,1.01
16.0088,14.8602,1.01
16.0189,14.8702,1.01
16.029,14.8802,1.01
16.0391,14.8902,1.01
16.0492,14.9002,1.01
16.0593,14.9102,1.01
16.0694,14.9202,1.01
16.0795,14.9302,1.01
16.0896,14.9402,1.01
16.0997,14.9502,1.01
16.1098,14.9602,1.01
16.1199,14.9702,1.01
16.13,14.9802,1.01
16.1401,14.9902,1.01
16.1502,15.0002,1.01
16.1603,15.0102,1.01
16.1704,15.0202,1.01
16.1805,15.0302,1.01
16.1906,15.0402,1.01
16.2007,15.0502,1.01
16.2108,15.0602,1.01
16.2209,15.0702,1.01
16.231,15.0802,1.01
16.2411,15.0903,1.01
16.2512,15.1003,1.01
16.2613,15.1103,1.01
16.2714,15.1203,1.01
16.2815,15.1303,1.01
16.2916,15.1403,1.01
16.3017,15.1503,1.01
16.3118,15.1603,1.01
16.3219,15.1703,1.01
16.332,15.1803,1.01
16.3421,15.1903,1.01
16.3522,15.2003,1.01
16.3623,15.2103,1.01
16.3724,15.2203,1.01
16.3825,15.2303,1.01
16.3926,15.2403,1.01
16.4027,15.2503,1.01
16.4128,15.2603,1.01
16.4229,15.2703,1.01
16.433,15.2803,1.01
16.4431,15.2903,1.01
16.4532,15.3003,1.01
16.4633,15.3103,1.01
16.4734,15.3203,1.01
16.4835,15.3303,1.01
16.4936,15.3403,1.01
16.5037,15.3503,1.01
16.5138,15.3603,1.01
16.5239,15.3703,1.01
16.534,15.3803,1.01
16.5441,15.3903,1.01
16.5542,15.4003,1.01
16.5643,15.4103,1.01
16.5744,15.4203,1.01
16.5845,15.4303,1.01
16.5946,15.4403,1.01
16.6047,15.4503,1.01
16.6148,15.4603,1.01
16.6249,15.4703,1.01
16.635,15.4803,1.01
16.6451,15.4903,1.01
16.6552,15.5003,1.01
16.6653,15.5103,1.01
16.6754,15.5203,1.01
16.6855,15.5303,1.01
16.6956,15.5403,1.01
16.7057,15.5503,1.01
16.7158,15.5603,1.01
16.7259,15.5703,1.01
16.736,15.5803,1.01
16.7461,15.5903,1.01
16.7562,15.6003,1.01
16.7663,15.6103,1.01
16.7764,15.6203,1.01
16.7865,15.6303,1.01
16.7966,15.6403,1.01
16.8067,15.6503,1.01
16.8168,15.6603,1.01
16.8269,15.6703,1.01
16.837,15.6803,1.01
16.8471,15.6903,1.01
16.8572,15.7003,1.01
16.8673,15.7103,1.01
16.8774,15.7203,1.01
16.8875,15.7303,1.01
16.8976,15.7403,1.01
16.9077,15.7503,1.01
16.9178,15.7603,1.01
16.9279,15.7703,1.01
16.938,15.7803,1.01
16.9481,15.7903,1.01
16.9582,15.8003,1.01
16.9683,15.8103,1.01
16.9784,15.8203,1.01
16.9885,15.8303,1.01
16.9986,15.8403,1.01
17.0087,15.8503,1.01
17.0188,15.8603,1.01
17.0289,15.8703,1.01
17.039,15.8803,1.01
17.0491,15.8903,1.01
17.0592,15.9003,1.01
17.0693,15.9103,1.01
17.0794,15.9203,1.01
17.0895,15.9303,1.01
17.0996,15.9403,1.01
17.1097,15.9503,1.01
17.1198,15.9603,1.01
17.1299,15.9703,1.01
17.14,15.9803,1.01
17.1501,15.9903,1.01
17.1602,16.0003,1.01
17.1703,16.0103,1.01
17.1804,16.0203,1.01
17.1905,16.0303,1.01
17.2006,16.0403,1.01
17.2107,16.0503,1.01
17.2208,16.0603,1.01
17.2309,16.0703,1.01
17.241,16.0803,1.01
17.2511,16.0903,1.01
17.2612,16.1003,1.01
17.2712,16.1103,1.01
17.2813,16.1203,1.01
17.2914,16.1303,1.01
17.3015,16.1403,1.01
17.3116,16.1503,1.01
17.3217,16.1603,1.01
17.3318,16.1703,1.01
17.3419,16.1803,1.01
17.352,16.1903,1.01
17.3621,16.2003,1.01
17.3722,16.2103,1.01
17.3823,16.2203,1.01
17.3924,16.2303,1.01
17.4025,16.2403,1.01
17.4126,16.2503,1.01
17.4227,16.2603,1.01
17.4328,16.2703,1.01
17.4429,16.2803,1.01
17.453,16.2903,1.01
17.4631,16.3003,1.01
17.4732,16.3103,1.01
17.4833,16.3203,1.01
17.4934,16.3303,1.01
17.5035,16.3403,1.01
17.5136,16.3503,1.01
17.5237,16.3603,1.01
17.5338,16.3703,1.01
17.5439,16.3803,1.01
17.554,16.3903,1.01
17.5641,16.4003,1.01
17.5742,16.4103,1.01
17.5843,16.4203,1.01
17.5944,16.4303,1.01
17.6045,16.4403,1.01
17.6146,16.4503,1.01
17.6247,16.4603,1.01
17.6348,16.4703,1.01
17.6449,16.4803,1.01
17.655,16.4903,1.01
17.6651,16.5003,1.01
17.6752,16.5103,1.01
17.6853,16.5203,1.01
17.6954,16.5303,1.01
17.7055,16.5403,1.01
17.7156,16.5503,1.01
17.7257,16.5603,1.01
17.7358,16.5703,1.01
17.7459,16.5803,1.01
17.756,16.5903,1.01
17.7661,16.6003,1.01
17.7762,16.6103,1.01
17.7863,16.6203,1.01
17.7964,16.6303,1.01
17.8065,16.6403,1.01
17.8166,16.6503,1.01
17.8267,16.6603,1.01
17.8368,16.6703,1.01
17.8469,16.6803,1.01
17.857,16.6903,1.01
17.8671,16.7003,1.01
17.8772,16.7103,1.01
17.8873,16.7203,1.01
17.8974,16.7303,1.01
17.9075,16.7403,1.01
17.9176,16.7503,1.01
17.9277,16.7603,1.01
17.9378,16.7703,1.01
17.9479,16.7803,1.01
17.958,16.7903,1.01
17.9681,16.8003,1.01
17.9782,16.8103,1.01
17.9883,16.8203,1.01
17.9984,16.8303,1.01
18.0085,16.8403,1.01
18.0186,16.8503,1.01
18.0287,16.8603,1.01
18.0388,16.8703,1.01
18.0489,16.8803,1.01
18.059,16.8903,1.01
18.0691,16.9003,1.01
18.0792,16.9103,1.01
18.0893,16.9203,1.01
18.0994,16.9303,1.01
18.1095,16.9403,1.01
18.1196,16.9503,1.01
18.1297,16.9603,1.01
18.1398,16.9703,1.01
18.1499,16.9803,1.01
18.16,16.9903,1.01
18.1701,17.0003,1.01
18.1802,17.0103,1.01
18.1903,17.0203,1.01
18.2004,17.0303,1.01
18.2105,17.0403,1.01
18.2206,17.0503,1.01
18.2307,17.0603,1.01
18.2408,17.0703,1.01
18.2509,17.0803,1.01
18.261,17.0903,1.01
18.2711,17.1003,1.01
18.2812,17.1103,1.01
18.2913,17.1203,1.01
18.3014,17.1303,1.01
18.3115,17.1403,1.01
18.3216,17.1503,1.01
18.3317,17.1603,1.01
18.3418,17.1703,1.01
18.3519,17.1803,1.01
18.362,17.1903,1.01
18.3721,17.2003,1.01
18.3822,17.2103,1.01
18.3923,17.2203,1.01
18.4024,17.2303,1.01
18.4125,17.2403,1.01
18.4226,17.2503,1.01
18.4327,17.2603,1.01
18.4428,17.2703,1.01
18.4529,17.2803,1.01
18.463,17.2903,1.01
18.4731,17.3003,1.01
18.4832,17.3103,1.01
18.4933,17.3203,1.01
18.5034,17.3303,1.01
18.5135,17.3403,1.01
18.5236,17.3503,1.01
18.5337,17.3603,1.01
18.5438,17.3703,1.01
18.5539,17.3803,1.01
18.564,17.3903,1.01
18.5741,17.4003,1.01
18.5842,17.4103,1.01
18.5943,17.4203,1.01
18.6044,17.4303,1.01
18.6145,17.4403,1.01
18.6246,17.4503,1.01
18.6347,17.4603,1.01
18.6448,17.4703,1.01
18.6549,17.4803,1.01
18.665,17.4903,1.01
18.6751,17.5003,1.01
18.6852,17.5103,1.01
18.6953,17.5203,1.01
18.7054,17.5303,1.01
18.7155,17.5403,1.01
18.7256,17.5503,1.01
18.7357,17.5603,1.01
18.7458,17.5703,1.01
18.7559,17.5803,1.01
18.766,17.5903,1.01
18.7761,17.6003,1.01
18.7862,17.6103,1.01
18.7963,17.6203,1.01
18.8064,17.6303,1.01
18.8165,17.6403,1.01
18.8266,17.6503,1.01
18.8367,17.6603,1.01
18.8468,17.6703,1.01
18.8569,17.6803,1.01
18.867,17.6903,1.01
18.8771,17.7003,1.01
18.8872,17.7103,1.01
18.8973,17.7203,1.01
18.9074,17.7303,1.01
18.9175,17.7403,1.01
18.9276,17.7503,1.01
18.9377,17.7603,1.01
18.9478,17.7703,1.01
18.9579,17.7803,1.01
18.968,17.7903,1.01
18.9781,17.8003,1.01
18.9881,17.8103,1.01
18.9982,17.8203,1.01
19.0083,17.8303,1.01
19.0184,17.8403,1.01
19.0285,17.8503,1.01
19.0386,17.8603,1.01
19.0487,17.8703,1.01
19.0588,17.8803,1.01
19.0689,17.8903,1.01
19.079,17.9003,1.01
19.0891,17.9103,1.01
19.0992,17.9203,1.01
19.1093,17.9303,1.01
19.1194,17.9403,1.01
19.1295,17.9503,1.01
19.1396,17.9603,1.01
19.1497,17.9703,1.01
19.1598,17.9803,1.01
19.1699,17.9903,1.01
19.18,18.0003,1.01
19.1901,18.0103,1.01
19.2002,18.0203,1.01
19.2103,18.0303,1.01
19.2204,18.0403,1.01
19.2305,18.0503,1.01
19.2406,18.0603,1.01
19.2507,18.0703,1.01
19.2608,18.0803,1.01
19.2709,18.0903,1.01
19.281,18.1003,1.01
19.2911,18.1103,1.01
19.3012,18.1203,1.01
19.3113,18.1303,1.01
19.3214,18.1403,1.01
19.3315,18.1503,1.01
19.3416,18.1603,1.01
19.3517,18.1703,1.01
19.3618,18.1803,1.01
19.3719,18.1903,1.01
19.382,18.2003,1.01
19.3921,18.2103,1.01
19.4022,18.2203,1.01
19.4123,18.2303,1.01
19.4224,18.2403,1.01
19.4325,18.2503,1.01
19.4426,18.2603,1.01
19.4527,18.2703,1.01
19.4628,18.2803,1.01
19.4729,18.2903,1.01
19.483,18.3003,1.01
19.4931,18.3103,1.01
19.5032,18.3203,1.01
19.5133,18.3303,1.01
19.5234,18.3403,1.01
19.5335,18.3503,1.01
19.5436,18.3603,1.01
19.5537,18.3703,1.01
19.5638,18.3803,1.01
19.5739,18.3903,1.01
19.584,18.4003,1.01
19.5941,18.4103,1.01
19.6042,18.4203,1.01
19.6143,18.4303,1.01
19.6244,18.4403,1.01
19.6345,18.4503,1.01
19.6446,18.4603,1.01
19.6547,18.4703,1.01
19.6648,18.4803,1.01
19.6749,18.4903,1.01
19.685,18.5003,1.01
19.6951,18.5103,1.01
19.7052,18.5203,1.01
19.7153,18.5303,1.01
19.7254,18.5403,1.01
19.7355,18.5503,1.01
19.7456,18.5603,1.01
19.7557,18.5703,1.01
19.7658,18.5803,1.01
19.7759,18.5903,1.01
19.786,18.6003,1.01
19.7961,18.6103,1.01
19.8062,18.6203,1.01
19.8163,18.6303,1.01
19.8264,18.6403,1.01
19.8365,18.6503,1.01
19.8466,18.6603,1.01
19.8567,18.6703,1.01
19.8668,18.6803,1.01
19.8769,18.6903,1.01
19.887,18.7003,1.01
19.8971,18.7103,1.01
19.9072,18.7203,1.01
19.9173,18.7303,1.01
19.9274,18.7403,1.01
19.9375,18.7503,1.01
19.9476,18.7603,1.01
19.9577,18.7703,1.01
19.9678,18.7803,1.01
19.9779,18.7903,1.01
19.988,18.8003,1.01
19.9981,18.8103,1.01
20.0082,18.8203,1.01
20.0183,18.8303,1.01
20.0284,18.8403,1.01
20.0385,18.8503,1.01
20.0486,18.8603,1.01
20.0587,18.8703,1.01
20.0688,18.8803,1.01
20.0789,18.8903,1.01
20.089,18.9003,1.01
20.0991,18.9103,1.01
20.1092,18.9203,1.01
20.1193,18.9303,1.01
20.1294,18.9403,1.01
20.1395,18.9503,1.01
20.1496,18.9603,1.01
20.1597,18.9703,1.01
20.1698,18.9803,1.01
20.1799,18.9903,1.01
20.19,19.0003,1.01
20.2001,19.0103,1.01
20.2102,19.0203,1.01
20.2203,19.0303,1.01
20.2304,19.0403,1.01
20.2405,19.0503,1.01
20.2506,19.0603,1.01
20.2607,19.0703,1.01
20.2708,19.0803,1.01
20.2809,19.0903,1.01
20.291,19.1003,1.01
20.3011,19.1103,1.01
20.3112,19.1203,1.01
20.3213,19.1303,1.01
20.3314,19.1403,1.01
20.3415,19.1503,1.01
20.3516,19.1603,1.01
20.3617,19.1703,1.01
20.3718,19.1803,1.01
20.3819,19.1903,1.01
20.392,19.2003,1.01
20.4021,19.2103,1.01
20.4122,19.2203,1.01
20.4223,19.2303,1.01
20.4324,19.2403,1.01
20.4425,19.2503,1.01
20.4526,19.2603,1.01
20.4627,19.2703,1.01
20.4728,19.2803,1.01
20.4829,19.2903,1.01
20.493,19.3003,1.01
20.5031,19.3103,1.01
20.5132,19.3203,1.01
20.5233,19.3303,1.01
20.5334,19.3403,1.01
20.5435,19.3503,1.01
20.5536,19.3603,1.01
20.5637,19.3703,1.01
20.5738,19.3803,1.01
20.5839,19.3903,1.01
20.594,19.4003,1.01
20.6041,19.4103,1.01
20.6142,19.4203,1.01
20.6243,19.4303,1.01
20.6344,19.4403,1.01
20.6445,19.4503,1.01
20.6546,19.4604,1.01
20.6647,19.4704,1.01
20.6748,19.4804,1.01
20.6849,19.4904,1.01
20.695,19.5004,1.01
20.705,19.5104,1.01
20.7151,19.5204,1.01
20.7252,19.5304,1.01
20.7353,19.5404,1.01
20.7454,19.5504,1.01
20.7555,19.5604,1.01
20.7656,19.5704,1.01
20.7757,19.5804,1.01
20.7858,19.5904,1.01
20.7959,19.6004,1.01
20.806,19.6104,1.01
20.8161,19.6204,1.01
20.8262,19.6304,1.01
20.8363,19.6404,1.01
20.8464,19.6504,1.01
20.8565,19.6604,1.01
20.8666,19.6704,1.01
20.8767,19.6804,1.01
20.8868,19.6904,1.01
20.8969,19.7004,1.01
20.907,19.7104,1.01
20.9171,19.7204,1.01
20.9272,19.7304,1.01
20.9373,19.7404,1.01
20.9474,19.7504,1.01
20.9575,19.7604,1.01
20.9676,19.7704,1.01
20.9777,19.7804,1.01
20.9878,19.7904,1.01
20.9979,19.8004,1.01
21.008,19.8104,1.01
21.0181,19.8204,1.01
21.0282,19.8304,1.01
21.0383,19.8404,1.01
21.0484,19.8504,1.01
21.0585,19.8604,1.01
21.0686,19.8704,1.01
21.0787,19.8804,1.01
21.0888,19.8904,1.01
21.0989,19.9004,1.01
21.109,19.9104,1.01
21.1191,19.9204,1.01
21.1292,19.9304,1.01
21.1393,19.9404,1.01
21.1494,19.9504,1.01
21.1595,19.9604,1.01
21.1696,19.9704,1.01
21.1797,19.9804,1.01
21.1898,19.9904,1.01
21.1999,20.0004,1.01
21.21,20.0104,1.01
21.2201,20.0204,1.01
21.2302,20.0304,1.01
21.2403,20.0404,1.01
21.2504,20.0504,1.01
21.2605,20.0604,1.01
21.2706,20.0704,1.01
21.2807,20.0804,1.01
21.2908,20.0904,1.01
21.3009,20.1004,1.01
21.311,20.1104,1.01
21.3211,20.1204,1.01
21.3312,20.1304,1.01
21.3413,20.1404,1.01
21.3514,20.1504,1.01
21.3615,20.1604,1.01
21.3716,20.1704,1.01
21.3817,20.1804,1.01
21.3918,20.1904,1.01
21.4019,20.2004,1.01
21.412,20.2104,1.01
21.4221,20.2204,1.01
21.4322,20.2304,1.01
21.4423,20.2404,1.01
21.4524,20.2504,1.01
21.4625,20.2604,1.01
21.4726,20.2704,1.01
21.4827,20.2804,1.01
21.4928,20.2904,1.01
21.5029,20.3004,1.01
